   9.2136704e-02   9.2450234e-02   9.2206278e-02   9.2005380e-02   9.2242007e-02   9.2251461e-02   9.2229832e-02   9.2348525e-02   9.2151796e-02   9.1808781e-02   9.2455707e-02   9.2151521e-02   9.2217045e-02   9.2181925e-02   9.2208777e-02   9.2208737e-02   9.2195076e-02   9.2189824e-02   9.2220895e-02   9.2192344e-02   9.2209822e-02   9.2195664e-02   9.2190823e-02   9.2192641e-02   9.2184778e-02   9.2184961e-02   9.2201256e-02   9.2192471e-02   9.2203089e-02   9.2238168e-02   9.1928028e-02   9.2179087e-02   9.2397985e-02   9.2137989e-02   9.2129785e-02   9.2152525e-02   9.2017511e-02   9.2208371e-02   9.2545880e-02   9.1999046e-02   9.2220628e-02   9.2157278e-02   9.2221316e-02   9.2203835e-02   9.2218484e-02   9.2187720e-02   9.2187660e-02   9.2193501e-02   9.2194379e-02   9.2241160e-02   9.2188526e-02   9.2246969e-02   9.2245586e-02   9.2193627e-02   9.2203180e-02   9.2191122e-02   9.2188927e-02   9.2186793e-02
  -6.4187282e-02  -7.3770116e-02  -6.6313767e-02  -6.0173449e-02  -6.7405784e-02  -6.7694758e-02  -6.7033683e-02  -7.0661442e-02  -6.4648540e-02  -5.4164537e-02  -7.3937397e-02  -6.4062178e-02  -6.7457555e-02  -6.5569413e-02  -6.6390148e-02  -6.6388930e-02  -6.5971382e-02  -6.5810863e-02  -6.6760503e-02  -6.5887885e-02  -6.6422065e-02  -6.5989362e-02  -6.5841396e-02  -6.5896954e-02  -6.5656625e-02  -6.5662227e-02  -6.6160259e-02  -6.5891756e-02  -6.6216290e-02  -6.7288453e-02  -5.7809239e-02  -6.5482685e-02  -7.2173159e-02  -6.4226542e-02  -6.3975791e-02  -6.4670832e-02  -6.0544214e-02  -6.6377715e-02  -7.6693469e-02  -5.9979867e-02  -6.7331717e-02  -6.4004256e-02  -6.6773377e-02  -6.6239088e-02  -6.6686813e-02  -6.5746546e-02  -6.5744713e-02  -6.5923242e-02  -6.5950067e-02  -6.7379908e-02  -6.5771174e-02  -6.7557440e-02  -6.7515178e-02  -6.5927086e-02  -6.6219072e-02  -6.5850528e-02  -6.5783430e-02  -6.5718210e-02
   6.4189923e-02   7.3772229e-02   6.6316291e-02   6.0176312e-02   6.7408248e-02   6.7697206e-02   6.7036167e-02   7.0663726e-02   6.4651156e-02   5.4167732e-02   7.3939501e-02   6.4055749e-02   6.7458443e-02   6.5571978e-02   6.6392668e-02   6.6391450e-02   6.5973925e-02   6.5813414e-02   6.6763003e-02   6.5890433e-02   6.6424583e-02   6.5991904e-02   6.5843946e-02   6.5899502e-02   6.5659185e-02   6.5664787e-02   6.6162791e-02   6.5894304e-02   6.6218820e-02   6.7290924e-02   5.7812232e-02   6.5485255e-02   7.2175360e-02   6.4229182e-02   6.3978444e-02   6.4673446e-02   6.0547057e-02   6.6380236e-02   7.6695420e-02   5.9982741e-02   6.7342884e-02   6.4009033e-02   6.6775875e-02   6.6241616e-02   6.6689317e-02   6.5749101e-02   6.5747269e-02   6.5925788e-02   6.5952611e-02   6.7382373e-02   6.5773728e-02   6.7559896e-02   6.7517635e-02   6.5929631e-02   6.6221601e-02   6.5853078e-02   6.5785984e-02   6.5720767e-02
  -1.0464643e-03  -1.1755510e-04   6.8921264e-04   2.2666813e-03   3.4285930e-04   1.4623254e-04  -3.9221615e-05   1.3574567e-03   5.9470876e-04  -2.3533672e-03   8.7897198e-03  -1.4367404e-04   6.3513343e-04   2.1378118e-03   2.3011135e-03   1.1888833e-03   2.4083340e-04  -5.1639581e-04   2.8942716e-03  -3.7298849e-04   1.6598469e-03  -1.6501604e-05  -5.5823863e-04  -2.9905207e-04  -1.0242270e-03  -9.8550219e-04   6.9881681e-04  -2.7587164e-04   9.9280590e-04   1.1488235e-03  -9.8847406e-04  -6.5445398e-04  -1.0338234e-03  -1.2745029e-03  -9.7205693e-04  -7.3574732e-04  -1.9232153e-03  -1.1820524e-03   4.8047306e-04  -1.6383795e-03  -1.0937288e-03  -2.2113427e-03  -4.0917579e-04   2.8886538e-04   3.0977139e-03  -9.5313749e-04  -7.6431170e-04  -9.1565259e-05  -1.1565910e-05   6.1035954e-03  -6.0960769e-04   6.3242964e-03   6.2759486e-03  -1.3530326e-04   1.0027336e-03  -4.1050161e-04  -6.2731709e-04  -8.2329458e-04
  -1.7519289e-02  -1.7819168e-02  -1.7243686e-02  -1.7352305e-02  -1.7604769e-02  -1.7565918e-02  -1.7583365e-02  -1.7830937e-02  -1.7618211e-02  -1.7153739e-02  -1.7027661e-02  -1.7195149e-02  -1.7534402e-02  -1.7373047e-02  -1.6810272e-02  -1.7498474e-02  -1.7303517e-02  -1.7439240e-02  -1.7242154e-02  -1.7452118e-02  -1.7264551e-02  -1.7461991e-02  -1.7456101e-02  -1.7433001e-02  -1.7376315e-02  -1.7375753e-02  -1.7365135e-02  -1.7429014e-02  -1.7281146e-02  -1.6985446e-02  -1.6983474e-02  -1.7661482e-02  -1.7394876e-02  -1.7204397e-02  -1.7279031e-02  -1.7271812e-02  -1.7031346e-02  -1.7257291e-02  -1.7607988e-02  -1.7649686e-02  -1.7346466e-02  -1.7250883e-02  -1.7224665e-02  -1.7804216e-02  -1.7077672e-02  -1.7508361e-02  -1.7371783e-02  -1.7401744e-02  -1.7421056e-02  -1.7260875e-02  -1.7397913e-02  -1.7317166e-02  -1.7319837e-02  -1.7427920e-02  -1.7280322e-02  -1.7424216e-02  -1.7418032e-02  -1.7395684e-02
   1.1630027e-02   1.2331407e-02   1.1982348e-02   1.1510116e-02   1.1913369e-02   1.1834130e-02   1.1861850e-02   1.1939860e-02   1.1907796e-02   1.1545162e-02   1.0763309e-02   1.1724283e-02   1.1941994e-02   1.1883618e-02   1.1294983e-02   1.2067003e-02   1.1875024e-02   1.1900678e-02   1.1447019e-02   1.1927268e-02   1.1565009e-02   1.1921513e-02   1.1955448e-02   1.1924583e-02   1.1884680e-02   1.1884631e-02   1.1806562e-02   1.1934785e-02   1.1677288e-02   1.1671564e-02   1.1468335e-02   1.1916539e-02   1.2130254e-02   1.1903870e-02   1.2024719e-02   1.2006530e-02   1.1899939e-02   1.1968182e-02   1.2138558e-02   1.1881390e-02   1.1753517e-02   1.1858987e-02   1.1499943e-02   1.2066976e-02   1.1086859e-02   1.1931818e-02   1.1924963e-02   1.1958987e-02   1.1954507e-02   1.0451815e-02   1.1951929e-02   1.1006993e-02   1.0821301e-02   1.1929017e-02   1.1675302e-02   1.1932721e-02   1.1930570e-02   1.1905887e-02
   6.3054492e-03   5.4638849e-03   4.7740470e-03   5.2273091e-03   5.4063266e-03   5.3686446e-03   5.5758192e-03   5.4269532e-03   6.3860630e-03   6.5295110e-03   4.5232606e-03   5.8628880e-03   5.6391912e-03   5.7554954e-03   4.8661092e-03   5.3566765e-03   5.5884563e-03   5.6826650e-03   4.7759629e-03   5.6647811e-03   5.0998322e-03   5.6083431e-03   5.7087773e-03   5.6724976e-03   5.7580001e-03   5.7545092e-03   5.4242197e-03   5.6682813e-03   5.3066798e-03   4.5628464e-03   5.9470815e-03   6.4638831e-03   5.7297736e-03   5.9527197e-03   6.0096014e-03   5.7947050e-03   5.9826082e-03   4.9564162e-03   5.2868241e-03   5.2348399e-03   5.4083028e-03   5.8161563e-03   4.8557384e-03   5.5904753e-03   4.7280862e-03   5.7283046e-03   5.7444545e-03   5.6606133e-03   5.6429640e-03   4.3485712e-03   5.7392066e-03   4.3551513e-03   4.3310049e-03   5.6418021e-03   5.3045570e-03   5.6892785e-03   5.7242974e-03   5.7408737e-03
   2.6729194e-02   2.8859877e-02   2.7090836e-02   2.6993039e-02   2.8017760e-02   2.7690869e-02   2.7619931e-02   2.6816803e-02   2.7410793e-02   2.8241432e-02   2.9535529e-02   2.8609949e-02   2.8526839e-02   2.8517243e-02   2.8894009e-02   2.8501320e-02   2.8434972e-02   2.8465034e-02   2.8868466e-02   2.8321451e-02   2.8724060e-02   2.8374309e-02   2.8482873e-02   2.8469373e-02   2.8481481e-02   2.8480935e-02   2.8699645e-02   2.8520307e-02   2.8800104e-02   3.0689456e-02   2.8155707e-02   2.9993079e-02   3.0265455e-02   2.9055350e-02   2.9320392e-02   2.9389996e-02   3.0128096e-02   2.9617125e-02   2.8343816e-02   2.8731284e-02   2.8594365e-02   2.8458625e-02   2.8970485e-02   2.8701467e-02   2.9332554e-02   2.8639825e-02   2.8525817e-02   2.8719949e-02   2.8732094e-02   3.0289734e-02   2.8653327e-02   2.9352506e-02   2.9697865e-02   2.8538817e-02   2.8799656e-02   2.8503145e-02   2.8475037e-02   2.8476771e-02
  -6.2364748e-01  -6.3563135e-01  -6.2519179e-01  -6.0716163e-01  -6.3213344e-01  -6.2745849e-01  -6.2705968e-01  -6.5907067e-01  -6.2414244e-01  -5.6867757e-01  -6.2572849e-01  -6.2971429e-01  -6.2898434e-01  -6.2800270e-01  -6.2572440e-01  -6.2739281e-01  -6.2747067e-01  -6.2790811e-01  -6.2614603e-01  -6.2793720e-01  -6.2659902e-01  -6.2779743e-01  -6.2780872e-01  -6.2772356e-01  -6.2790872e-01  -6.2790883e-01  -6.2710112e-01  -6.2770394e-01  -6.2677081e-01  -6.2836258e-01  -6.1907134e-01  -6.2902246e-01  -6.4682955e-01  -6.2322624e-01  -6.2797262e-01  -6.2839829e-01  -5.9335392e-01  -6.2699784e-01  -6.8716764e-01  -6.2656017e-01  -6.2542966e-01  -6.2667574e-01  -6.2595986e-01  -6.2779470e-01  -6.2535787e-01  -6.2790680e-01  -6.2771869e-01  -6.2742726e-01  -6.2743700e-01  -6.2380702e-01  -6.2766268e-01  -6.2489710e-01  -6.2452894e-01  -6.2765363e-01  -6.2676542e-01  -6.2775975e-01  -6.2785469e-01  -6.2788477e-01
  -2.9274318e-02  -2.8890447e-02  -3.0085630e-02  -2.8590568e-02  -2.9580265e-02  -2.8202851e-02  -2.7255313e-02  -3.1208653e-02  -2.9057559e-02  -2.3863371e-02  -2.8905129e-02  -2.9443091e-02  -2.7727792e-02  -2.8623143e-02  -2.8801965e-02  -2.8891688e-02  -2.8736817e-02  -2.8653390e-02  -2.8770637e-02  -2.8742445e-02  -2.8758222e-02  -2.8712943e-02  -2.8589628e-02  -2.8620147e-02  -2.8599372e-02  -2.8604237e-02  -2.8627752e-02  -2.8605998e-02  -2.8644544e-02  -2.7808034e-02  -2.8287531e-02  -2.7049764e-02  -2.8642099e-02  -2.7629132e-02  -2.9006667e-02  -2.9958728e-02  -2.5781700e-02  -2.7781013e-02  -3.3657826e-02  -2.8550772e-02  -2.7807767e-02  -2.9474735e-02  -2.8644409e-02  -2.8479500e-02  -2.8424347e-02  -2.8480954e-02  -2.8555990e-02  -2.8503687e-02  -2.8469813e-02  -2.8708151e-02  -2.8497828e-02  -2.8773492e-02  -2.8762490e-02  -2.8613258e-02  -2.8645250e-02  -2.8605011e-02  -2.8602650e-02  -2.8603661e-02
   9.4672609e-02   1.0246830e-01   8.1616939e-02   7.3970426e-02   8.4714522e-02   9.8901234e-02   7.7938839e-02   9.8034330e-02   9.7023842e-02   7.6297296e-02   8.8723788e-02   8.1412645e-02   1.0338210e-01   9.0045861e-02   8.8840653e-02   8.9817864e-02   8.9965404e-02   9.0168323e-02   8.8953035e-02   9.0154418e-02   8.9312059e-02   9.0101730e-02   9.0288765e-02   9.0225917e-02   9.0270918e-02   9.0266956e-02   8.9892896e-02   9.0223243e-02   8.9684478e-02   8.4208181e-02   7.7988406e-02   9.8283370e-02   1.0657053e-01   9.5620641e-02   8.1511381e-02   1.0259074e-01   8.1464173e-02   8.2221917e-02   1.0723027e-01   8.9706149e-02   9.8634805e-02   7.7196038e-02   8.9334997e-02   9.0385932e-02   8.8934131e-02   9.0413975e-02   9.0331527e-02   9.0277532e-02   9.0273424e-02   8.8484119e-02   9.0357835e-02   8.8521521e-02   8.8465488e-02   9.0193086e-02   8.9681194e-02   9.0241437e-02   9.0273686e-02   9.0270593e-02
  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.6783436e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.3934537e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01  -4.5358986e-01
   5.8036358e-02   5.9122970e-02   5.8293754e-02   5.5486607e-02   5.8335676e-02   5.7934834e-02   5.7896339e-02   6.1575079e-02   5.8772724e-02   5.0917829e-02   5.7653752e-02   5.7998253e-02   5.8240625e-02   5.7959259e-02   5.7712756e-02   5.8072155e-02   5.7953216e-02   5.7978596e-02   5.7880180e-02   5.7994722e-02   5.7901717e-02   5.8010598e-02   5.8018685e-02   5.8001489e-02   5.7947229e-02   5.7946743e-02   5.7980719e-02   5.8002205e-02   5.7932260e-02   5.7455009e-02   5.6765858e-02   5.7625257e-02   6.0476879e-02   5.7611755e-02   5.8042848e-02   5.8093895e-02   5.4142264e-02   5.6716858e-02   6.5389568e-02   5.7997034e-02   5.7758474e-02   5.7683813e-02   5.7876016e-02   5.8169181e-02   5.7757013e-02   5.8012947e-02   5.7974242e-02   5.8013240e-02   5.8021081e-02   5.7483975e-02   5.7989771e-02   5.7678547e-02   5.7624127e-02   5.8003954e-02   5.7931711e-02   5.7994284e-02   5.7982380e-02   5.7963426e-02
   3.1361362e-02   3.2645326e-02   3.1869605e-02   3.2697212e-02   3.3242503e-02   3.2772930e-02   3.2741012e-02   3.2353590e-02   3.0688897e-02   3.0563546e-02   3.3748706e-02   3.2623446e-02   3.2693205e-02   3.2658385e-02   3.3167756e-02   3.2842602e-02   3.2746323e-02   3.2690778e-02   3.3223028e-02   3.2717167e-02   3.3051867e-02   3.2735827e-02   3.2673356e-02   3.2702564e-02   3.2664162e-02   3.2664467e-02   3.2830236e-02   3.2692115e-02   3.2909003e-02   3.4314253e-02   3.2647081e-02   3.3536542e-02   3.2826157e-02   3.2134915e-02   3.2590527e-02   3.2628744e-02   3.2828821e-02   3.4607240e-02   3.4004197e-02   3.2945934e-02   3.2869158e-02   3.2650482e-02   3.3169715e-02   3.2725572e-02   3.3292391e-02   3.2657908e-02   3.2664475e-02   3.2674229e-02   3.2677351e-02   3.3862716e-02   3.2644074e-02   3.3707700e-02   3.3764502e-02   3.2702417e-02   3.2910841e-02   3.2684754e-02   3.2671539e-02   3.2667881e-02
   4.2723487e-02   4.4135785e-02   4.3036884e-02   4.2131937e-02   4.3197823e-02   4.3240412e-02   4.3142984e-02   4.3677635e-02   4.2791466e-02   4.1246356e-02   2.9915945e-02   4.2790229e-02   4.3085384e-02   4.2927183e-02   4.3048141e-02   4.3047961e-02   4.2986424e-02   4.2962767e-02   4.3102723e-02   4.2974118e-02   4.3052845e-02   4.2989074e-02   4.2967267e-02   4.2975455e-02   4.2940036e-02   4.2940861e-02   4.3014260e-02   4.2974689e-02   4.3022518e-02   4.3180531e-02   4.1783504e-02   4.2914401e-02   4.3900429e-02   4.2729273e-02   4.2692318e-02   4.2794752e-02   4.2186579e-02   4.3046309e-02   4.4566623e-02   5.6347901e-02   4.3101523e-02   4.2816160e-02   4.3104620e-02   4.3025878e-02   4.3091863e-02   4.2953288e-02   4.2953018e-02   4.2979329e-02   4.2983283e-02   4.3194010e-02   4.2956918e-02   4.3220174e-02   4.3213945e-02   4.2979896e-02   4.3022928e-02   4.2968613e-02   4.2958724e-02   4.2949112e-02
