   0.0000000e+00   3.3464989e-03   4.9922440e-02   8.9448515e-03  -1.8552413e-02  -2.0205539e-03   1.4666428e-02   9.3175173e-03  -1.3094041e-02  -3.7967015e-03   7.3650152e-03   9.2671694e-01   1.8369251e-03  -4.6832112e-03  -1.1687380e-03  -3.0452372e-03   2.0192702e-03  -1.4450435e-03  -8.5268165e-04   1.1172558e-04   1.0403459e-04  -3.1097910e-05  -4.6161296e-05   5.2416472e-04   2.5254967e-04   2.0608255e-04  -2.1611379e-05   1.6974914e-05   4.3125621e-06  -1.8552464e-04   9.9092960e-05  -8.0810284e-05  -1.4761271e-04   6.3250810e-05   9.6370307e-06   6.9655074e-05  -4.1064988e-05
   0.0000000e+00  -1.0019638e-01  -1.5243252e+00  -2.7340110e-01   5.6572638e-01   6.2224037e-02  -4.4807104e-01  -2.8481133e-01   4.0166164e-01   1.1567123e-01  -2.2712251e-01   2.2399197e+00   1.1313603e+00  -1.1853061e-01   3.5751469e-02   9.3075576e-02  -6.1717611e-02   4.4166757e-02   2.6061636e-02  -3.4148185e-03  -3.1797486e-03   9.5055583e-04   1.4108884e-03  -1.6020741e-02  -7.7189864e-03  -6.2987339e-03   6.6053583e-04  -5.1882698e-04  -1.3181064e-04   5.6704332e-03  -3.0287078e-03   2.4699101e-03   4.5116837e-03  -1.9332102e-03  -2.9454402e-04  -2.1291006e-03   1.2551263e-03
   0.0000000e+00   1.0255687e-01   1.5250279e+00   2.7392747e-01  -5.6656818e-01  -6.2038772e-02   4.4814996e-01   2.8484061e-01  -4.0024244e-01  -1.1459439e-01   2.2837283e-01  -2.2397690e+00  -1.3421426e-01   1.1180408e+00  -3.5741301e-02  -9.3070452e-02   6.1714204e-02  -4.4164328e-02  -2.6060196e-02   3.4146234e-03   3.1795736e-03  -9.5050188e-04  -1.4108155e-03   1.6019836e-02   7.7185706e-03   6.2983835e-03  -6.6049891e-04   5.1879832e-04   1.3180329e-04  -5.6701202e-03   3.0285408e-03  -2.4697738e-03  -4.5114340e-03   1.9331229e-03   2.9452696e-04   2.1289803e-03  -1.2550759e-03
   0.0000000e+00  -6.6269624e+00  -3.3107303e+00  -4.7667406e+00   5.6858495e+00   6.0133662e-01  -1.0365532e-01  -8.7335244e-02  -1.2320121e+01  -1.0654394e+01   1.4283767e+01  -3.5394224e-01  -8.5300303e-02  -1.5868893e-01   9.6245091e-01  -1.0526709e-01   1.3831619e-01  -4.6640751e-02  -5.6938203e-02   4.8833916e-03   6.2928682e-03  -1.7417716e-03  -2.3526292e-03   1.5726424e-02   1.3338275e-02   1.2397591e-02  -1.7082505e-03   6.0552683e-04   5.0929664e-04  -6.3701630e-03   7.0998659e-03  -2.4279601e-03  -8.8570524e-03   1.5246997e-04   1.0135385e-03   3.9479041e-03  -5.7846264e-03
   0.0000000e+00   2.1997534e-03  -6.7900391e-02   1.2904384e-01  -2.3704874e-03  -1.3866355e-02  -2.6760161e-03  -1.0496785e-02   1.6547432e-02   8.0354797e-03  -1.5228098e-02   9.2766590e-02   5.9297964e-03  -2.9662643e-02   1.7233246e-03   1.2098309e-01  -2.2627102e-02   5.2995102e-02   3.7874307e-03  -5.3773461e-03  -9.3436142e-04   3.9720188e-04   8.6914826e-04  -1.1754457e-02  -2.0347114e-03  -3.2342063e-03   1.9382986e-04  -3.6300347e-04  -3.5507106e-05   1.2317980e-02  -1.6660378e-03  -6.1462866e-03  -1.8233420e-04   2.6831476e-03  -7.1949473e-04  -9.6443400e-04  -1.2911456e-03
   0.0000000e+00   6.4385569e-03   1.3656759e-01   5.5011624e-02  -3.3948793e-03   4.7183234e-03  -4.2810234e-03   6.5718643e-03  -1.2917499e-02   7.6391479e-03  -1.3756502e-02  -1.7688641e-02   2.0717280e-04   3.5637836e-03  -1.3804116e-03  -3.2083437e-02   6.8728451e-02  -1.3345679e-02  -5.0029520e-03   1.3670654e-03   4.0276899e-03   6.5183390e-04  -6.5255705e-04   7.8416353e-03  -2.7449513e-03   3.7171189e-03  -4.4355866e-05   2.5752947e-04   5.3029736e-05  -1.6979849e-03   6.8691325e-03  -1.9605987e-03   5.7000563e-03   3.0613241e-05  -3.9100051e-03  -1.2279048e-03  -1.0035206e-03
   0.0000000e+00   2.5852535e-02   4.1472057e-02  -3.3350726e-01  -7.1522012e-02   4.4375489e-02  -4.3755876e-02   9.6018970e-03  -1.6305104e-02   3.9627536e-02  -5.7059675e-02  -2.9506544e-02   1.9011060e-03  -9.4725045e-03   8.3034725e-04   1.8059449e-02  -2.5526794e-02   1.8101005e-02   6.9707938e-03  -2.4793588e-03  -1.2461695e-03   1.1523488e-03   3.0640056e-04  -4.0591813e-03  -1.8262097e-03  -9.2081307e-04   1.0895882e-04  -1.2063589e-04  -1.2631166e-05  -6.0563460e-03  -1.9385267e-03   1.5995490e-02   2.2679723e-05   1.0559643e-03  -7.0075154e-04  -2.2030538e-03  -1.6542375e-03
   0.0000000e+00  -4.4664270e-02   3.4475878e-01  -2.9106059e-02  -2.5153612e-01   2.0890039e-02  -1.7840708e-03  -1.3575540e-02  -1.2202784e-01  -3.6486706e-02   6.2035665e-02   5.8817612e-02   4.0955715e-02   4.9458083e-03   1.2316771e-02   5.5410278e-03   1.0715868e-03   3.5489393e-03   4.1319475e-02  -9.2675818e-04  -2.1991352e-03  -1.8727059e-04   2.2866296e-05   2.1746231e-03  -1.3636175e-02   5.3136286e-04   6.3656727e-04   7.7470322e-05  -5.1334970e-05  -2.7414009e-04   5.7130789e-03  -1.0156989e-04   1.8110667e-02   3.6147204e-04   1.7291537e-03   2.8130944e-04   6.7626681e-04
   0.0000000e+00  -7.6616138e-01   2.1672042e+00   1.6162395e-01  -9.2392675e-01   9.3440531e-01   6.1778843e-01   6.1639049e-01   4.9874467e-01   1.0111500e-02   9.2816180e-02  -3.0435543e+00  -6.3351689e-02   4.2790844e-02  -1.4925392e-02   1.0681070e-01   1.2402923e-03   5.2817251e-02   3.2697275e-03  -1.1303755e-02  -7.8411710e-04   2.2746282e-05  -7.4103022e-04   1.1165942e-02   1.1645589e-03   2.9811108e-03  -9.5950731e-05   3.3765569e-04   8.8973970e-06   7.0007071e-03   7.2461922e-04   4.1242580e-03   2.5672052e-03   1.7280192e-02   3.0420533e-04   9.9828926e-05  -7.3855638e-03
   0.0000000e+00  -6.5948575e-02   4.4345047e-01  -2.5778447e-01  -4.2558462e-01  -1.5470522e-02   3.1941065e-01   6.0943042e-01   2.0365288e-01   4.8430811e-03   1.4615654e-03  -2.1505507e-01   6.8387962e-03   5.4996311e-03   1.2445556e-03  -7.4153468e-03  -5.2303721e-02  -6.3931837e-03   1.7534900e-02   1.3443143e-04  -1.0720425e-02   1.8975603e-04  -3.2196758e-04   4.1365847e-03  -4.6697540e-03   1.8652588e-03   1.3870989e-04   1.3686014e-04   1.1948616e-05  -4.6046227e-04  -3.8805061e-03  -5.2869697e-04   1.8848475e-03  -1.0100994e-05   2.0723957e-02  -3.9985999e-04  -7.8675374e-04
   0.0000000e+00   3.6364307e-01   2.9696576e+00  -3.5214332e+00  -3.1310486e+00  -1.6237921e+00   2.8956296e+00  -3.7914592e+00  -1.1523710e+00   1.6955051e-02  -3.9893891e-02   2.0554818e-01   8.4029217e-03   1.0756945e-02   1.2013351e-03  -3.2856942e-02  -2.0165860e-02  -1.8365434e-02   6.3508076e-03   1.6383846e-03  -3.2335331e-04  -1.0151037e-02  -4.5631836e-04   5.5251609e-03  -1.8657221e-03   2.0369037e-03  -1.5390172e-06   1.8128788e-04   2.4009092e-05  -1.3885281e-03  -1.3528978e-03  -2.5400340e-03   1.4400852e-04  -1.6457349e-04  -4.5417588e-04   2.0537450e-02   7.1508232e-05
   0.0000000e+00   2.7822781e-03  -6.1332099e-05   2.1900214e-04  -7.2545680e-04  -1.0008948e-04  -8.3280409e-05   6.4237391e-04   1.2487007e-03   1.3853722e-03   5.5617489e-04  -2.2593195e-04   9.0296442e-05  -1.8538891e-05   5.9911450e-05  -1.0066971e-08   1.9508784e-09  -7.4003538e-09  -6.3385214e-09  -9.0160561e-09   6.0184398e-09   2.7396018e-08  -1.0402854e-08  -1.1721079e-08  -2.5214866e-08   6.1972568e-09   1.2427457e-09  -2.6772397e-10   3.3763750e-10  -1.7247229e-10  -2.1712826e-10   2.2713880e-09  -2.6885404e-09   2.6598215e-08  -1.3739065e-08  -5.5259604e-08  -4.2314288e-08
   0.0000000e+00   5.4098055e-02  -1.8127511e-01   4.1363000e-03   1.1215410e-01  -7.9049230e-02  -5.3370868e-02  -4.7899468e-02  -1.9420972e-01  -2.2832072e-02   2.0808330e-02   2.5616950e-01   1.1337976e-03   2.0487449e-02   1.8223281e-03  -4.6781935e-02   2.2700191e-02  -2.2412146e-02  -4.9557930e-03   1.7013487e-03   7.8670598e-04  -6.7721990e-04  -7.6728706e-04   1.0946947e-02   8.3655580e-04   2.6972938e-03  -9.8627504e-05   3.2785395e-04   1.4469956e-05  -2.9999325e-03   1.7088201e-03  -1.1848999e-03   2.8147826e-04   7.9033909e-04   8.0965328e-04   1.4446984e-03  -7.6063298e-04
   0.0000000e+00   5.5975920e-02  -2.0716537e-01   2.2130918e-03   1.1547704e-01  -6.6483743e-02  -4.0534298e-02  -3.8129552e-02  -1.4573571e-01  -1.0426243e-02   3.7649800e-03   1.9079323e-01  -8.5520136e-03  -5.0558882e-03  -2.2260676e-03  -1.5279191e-02   4.4697775e-03  -7.7845776e-03  -8.3826776e-03   3.9328441e-04   9.4908926e-04   2.5263447e-04  -4.8150725e-05   1.3596914e-04   4.3792083e-03   4.2175862e-05  -1.9760808e-04   3.0644829e-06   1.6165454e-05  -7.3714777e-04  -6.4478191e-04  -5.8346839e-04  -3.2088401e-03   9.2364551e-04  -1.0126576e-03  -4.8509258e-04   6.6500322e-04
   0.0000000e+00   1.5074319e-02   2.2487586e-01   4.0292124e-02  -8.3569429e-02  -9.1015943e-03   6.6064989e-02   4.1970798e-02  -5.8982166e-02  -1.7102259e-02   3.3175744e-02  -3.3010387e-01   8.2744376e-03  -2.1095546e-02  -5.2645856e-03  -1.3717285e-02   9.0958116e-03  -6.5092050e-03  -3.8409083e-03   5.0326836e-04   4.6862427e-04  -1.4008068e-04  -2.0793377e-04   2.3611023e-03   1.1376111e-03   9.2829979e-04  -9.7348554e-05   7.6463578e-05   1.9425955e-05  -8.3569658e-04   4.4636468e-04  -3.6401029e-04  -6.6492212e-04   2.8491356e-04   4.3410048e-05   3.1376160e-04  -1.8497742e-04
   0.0000000e+00  -4.5133503e-01  -6.8663299e+00  -1.2315365e+00   2.5483170e+00   2.8028845e-01  -2.0183380e+00  -1.2829339e+00   1.8092867e+00   5.2104160e-01  -1.0230744e+00   1.0089728e+01   5.9171297e-01  -5.3392168e-01   1.6104265e-01   4.1925935e-01  -2.7800726e-01   1.9894936e-01   1.1739476e-01  -1.5382065e-02  -1.4323192e-02   4.2817830e-03   6.3553531e-03  -7.2165502e-02  -3.4770209e-02  -2.8372675e-02   2.9753866e-03  -2.3370585e-03  -5.9374163e-04   2.5542492e-02  -1.3642828e-02   1.1125721e-02   2.0322900e-02  -8.7081542e-03  -1.3267749e-03  -9.5905435e-03   5.6537223e-03
   0.0000000e+00   4.6196790e-01   6.8694952e+00   1.2339075e+00  -2.5521089e+00  -2.7945393e-01   2.0186935e+00   1.2830658e+00  -1.8028939e+00  -5.1619094e-01   1.0287064e+00  -1.0089049e+01  -6.0456872e-01   5.3171553e-01  -1.6099685e-01  -4.1923627e-01   2.7799191e-01  -1.9893841e-01  -1.1738827e-01   1.5381187e-02   1.4322403e-02  -4.2815400e-03  -6.3550246e-03   7.2161425e-02   3.4768336e-02   2.8371097e-02  -2.9752203e-03   2.3369294e-03   5.9370850e-04  -2.5541082e-02   1.3642076e-02  -1.1125107e-02  -2.0321775e-02   8.7077609e-03   1.3266980e-03   9.5900015e-03  -5.6534949e-03
   0.0000000e+00  -2.9851182e+01  -1.4913200e+01  -2.1471804e+01   2.5611935e+01   2.7087235e+00  -4.6691584e-01  -3.9340200e-01  -5.5496042e+01  -4.7992768e+01   6.4341294e+01  -1.5943344e+00  -3.8423560e-01  -7.1481499e-01  -1.6914005e-01  -4.7417607e-01   6.2304592e-01  -2.1009347e-01  -2.5647839e-01   2.1997260e-02   2.8346253e-02  -7.8458179e-03  -1.0597429e-02   7.0839748e-02   6.0082319e-02   5.5845003e-02  -7.6948219e-03   2.7275983e-03   2.2941290e-03  -2.8694428e-02   3.1981378e-02  -1.0936757e-02  -3.9896633e-02   6.8680168e-04   4.5654886e-03   1.7783352e-02  -2.6056876e-02
