   0.0000000e+00   3.3972548e-03   4.9229428e-02   9.0541323e-03  -1.8480350e-02  -1.9987521e-03   1.4436093e-02   9.1966142e-03  -1.2130548e-02  -3.5058358e-03   7.0950748e-03   9.2756970e-01   1.6947185e-03  -4.4836298e-03  -1.2261988e-03  -3.0355002e-03   1.8198627e-03  -1.4509277e-03  -8.0184730e-04   1.1512755e-04   9.7127740e-05  -3.0470635e-05  -4.7406016e-05   5.6803179e-04   2.8805615e-04   2.2021941e-04  -2.0832378e-05   1.8315338e-05   3.3826184e-06  -1.8390412e-04   8.4477891e-05  -8.3679842e-05  -1.4941761e-04   5.4741901e-05   7.4638020e-06   6.7832684e-05  -4.6211783e-05   0.0000000e+00
   0.0000000e+00  -1.0522492e-01  -1.5045988e+00  -2.7731142e-01   5.6502020e-01   6.1011895e-02  -4.4109751e-01  -2.8114663e-01   3.6761325e-01   1.1130497e-01  -2.1759820e-01   2.2137281e+00   1.1270434e+00  -1.1610705e-01   3.7483583e-02   9.2777970e-02  -5.5622854e-02   4.4346601e-02   2.4507911e-02  -3.5188012e-03  -2.9686418e-03   9.3142422e-04   1.4489325e-03  -1.7361510e-02  -8.8042238e-03  -6.7308578e-03   6.3672894e-04  -5.5979578e-04  -1.0338750e-04   5.6209031e-03  -2.5820086e-03   2.5576170e-03   4.5668459e-03  -1.6731319e-03  -2.2812947e-04  -2.0734830e-03   1.4124370e-03   0.0000000e+00
   0.0000000e+00   1.0482180e-01   1.5045174e+00   2.7764775e-01  -5.6522852e-01  -6.0667553e-02   4.4127311e-01   2.8110650e-01  -3.6879948e-01  -1.0927822e-01   2.1844099e-01  -2.2136389e+00  -1.2992354e-01   1.1153519e+00  -3.7479801e-02  -9.2772861e-02   5.5619782e-02  -4.4344161e-02  -2.4506561e-02   3.5186022e-03   2.9684875e-03  -9.3135613e-04  -1.4488562e-03   1.7360531e-02   8.8037405e-03   6.7304811e-03  -6.3669091e-04   5.5976489e-04   1.0338133e-04  -5.6205929e-03   2.5818662e-03  -2.5574757e-03  -4.5665959e-03   1.6730542e-03   2.2809419e-04   2.0733347e-03  -1.4123723e-03   0.0000000e+00
   0.0000000e+00  -5.8835368e+00  -3.1125306e+00  -4.2609366e+00   5.3460105e+00   4.5227523e-01  -1.0124389e-01  -8.4018346e-02  -1.1129343e+01  -9.6310786e+00   1.3532947e+01  -3.4863398e-01  -3.4402032e-02  -1.3576163e-01   9.6909707e-01  -8.7912499e-02   1.0281672e-01  -3.9693760e-02  -4.4008863e-02   4.4445583e-03   4.8205142e-03  -1.3986241e-03  -2.0961708e-03   1.6094548e-02   1.4297771e-02   1.1569425e-02  -1.4279214e-03   6.1277337e-04   3.8028530e-04  -5.2149964e-03   5.0398346e-03  -2.3458735e-03  -7.3925057e-03  -6.9585431e-04   7.0055101e-04   3.1456873e-03  -5.3739013e-03   0.0000000e+00
   0.0000000e+00   9.0156146e-03  -6.8418578e-02   1.3255800e-01   1.9039544e-03  -1.5224631e-02  -3.0357406e-03  -1.0306483e-02   2.4333191e-02   1.7415281e-02  -2.2660633e-02   9.5055872e-02   7.3693820e-03  -2.9367720e-02   1.8209210e-03   1.1959512e-01  -1.8266079e-02   5.2547763e-02   2.6029067e-03  -5.4225400e-03  -7.8304756e-04   3.5917493e-04   8.8206249e-04  -1.2197988e-02  -2.7695937e-03  -3.3532958e-03   1.9770876e-04  -3.7466784e-04  -2.4289595e-05   1.2199845e-02  -1.3579125e-03  -6.0906841e-03  -1.8064094e-04   2.9348957e-03  -6.5021945e-04  -8.7416703e-04  -1.1654073e-03   0.0000000e+00
   0.0000000e+00  -5.7480687e-03   1.4278309e-01   4.8123271e-02  -1.3609797e-02   7.5847579e-03  -3.4130797e-03   7.1254735e-03  -2.9866217e-02  -8.1870569e-03   3.9102151e-03  -2.0824222e-02  -6.8359101e-04   2.2103760e-03  -7.6727664e-04  -2.7776140e-02   6.1065115e-02  -1.1599923e-02  -2.2439037e-03   1.3335222e-03   3.7200074e-03   7.4154305e-04  -6.1142619e-04   7.7971480e-03  -2.0714162e-03   3.5188343e-03  -2.8336277e-05   2.5255561e-04   3.5047731e-05  -1.3844566e-03   6.4220245e-03  -2.0010401e-03   6.0010613e-03  -3.5253454e-04  -4.0063545e-03  -1.4348233e-03  -1.0303598e-03   0.0000000e+00
   0.0000000e+00   1.7682286e-02   3.8321366e-02  -3.3629881e-01  -6.7657782e-02   4.3138621e-02  -4.4744357e-02   9.1816969e-03  -3.2941528e-02   2.6553334e-02  -3.5170276e-02  -2.3396159e-02   1.3940742e-03  -1.1783710e-02   8.4649299e-04   1.7825095e-02  -2.6982571e-02   1.7839818e-02   8.0416255e-03  -2.4537823e-03  -1.3045546e-03   1.2415312e-03   3.1584217e-04  -4.2950126e-03  -1.6263154e-03  -1.0896243e-03   9.8683554e-05  -1.2878747e-04  -1.1206039e-05  -6.0247933e-03  -1.9501547e-03   1.5852648e-02   3.1135978e-04   1.0107750e-03  -7.2853914e-04  -2.3909094e-03  -1.5633274e-03   0.0000000e+00
   0.0000000e+00  -3.3303836e-02   3.4838983e-01  -2.8365534e-02  -2.5195564e-01   1.9446057e-02  -1.2373671e-03  -1.3403988e-02  -9.2943824e-02  -1.8427098e-02   3.8254349e-02   5.5316920e-02   4.2964247e-02   5.1267701e-03   1.2841684e-02   7.5821587e-03   5.5986850e-03   4.9382831e-03   3.9692761e-02  -1.1217431e-03  -2.0490540e-03  -3.1457721e-04   8.6871314e-05   1.2126264e-03  -1.4699396e-02   2.9218140e-04   6.4540079e-04   4.8345268e-05  -3.7227538e-05  -2.4678455e-04   5.9811113e-03   2.1567888e-04   1.7962756e-02   5.6060636e-04   1.7823585e-03   5.5539472e-04   7.7224646e-04   0.0000000e+00
   0.0000000e+00  -7.1801737e-01   2.1061216e+00   1.6912257e-01  -8.8613133e-01   9.0340716e-01   6.1111702e-01   6.0011820e-01   5.3019913e-01   4.5201073e-02   4.9816850e-02  -2.9639839e+00  -5.8221909e-02   4.1846774e-02  -1.9124049e-02   9.8863866e-02   1.5715478e-02   4.9643722e-02  -2.7480204e-03  -1.1194860e-02  -1.6521626e-04  -2.1438429e-04  -8.7754533e-04   1.2803517e-02   9.4162295e-04   4.0147878e-03  -1.3448690e-04   3.9543593e-04   2.7906095e-05   6.4076822e-03   1.4593225e-03   4.2636836e-03   1.6515752e-03   1.7907376e-02   4.6718611e-04   6.3145498e-04  -7.6487123e-03   0.0000000e+00
   0.0000000e+00  -6.4686435e-02   4.2929648e-01  -2.5808415e-01  -4.1406961e-01  -1.7232142e-02   3.0715583e-01   5.9558631e-01   1.9612685e-01   4.3895614e-03   1.1827368e-03  -2.1266533e-01   6.8393037e-03   5.0035906e-03   1.1487756e-03  -7.2556642e-03  -5.2547161e-02  -6.3350740e-03   1.7569662e-02   1.4226057e-04  -1.0734041e-02   1.9650411e-04  -3.2598868e-04   4.2521347e-03  -4.5191915e-03   1.8823464e-03   1.3493918e-04   1.4013883e-04   1.0894197e-05  -4.4245853e-04  -3.9022110e-03  -5.4611214e-04   1.8721041e-03  -5.4559412e-05   2.0732475e-02  -4.1427316e-04  -8.2337572e-04   0.0000000e+00
   0.0000000e+00   3.5487717e-01   2.7715291e+00  -3.5404928e+00  -2.9542976e+00  -1.6363000e+00   2.7197450e+00  -3.8320174e+00  -1.2788150e+00   2.6028773e-03  -5.4721796e-03   2.5944077e-01   7.2440323e-03   6.2867320e-03   2.0096816e-03  -3.2808343e-02  -2.6386076e-02  -1.8777880e-02   8.9049123e-03   1.7365782e-03  -5.5611485e-04  -9.9955255e-03  -4.3019134e-04   5.3694230e-03  -9.5841924e-04   1.8117106e-03  -1.1578595e-05   1.7343122e-04   1.3480191e-05  -1.2911582e-03  -1.6750516e-03  -2.8167648e-03   5.0363572e-04  -4.1600365e-04  -5.4643906e-04   2.0199200e-02   2.5350994e-04   0.0000000e+00
   0.0000000e+00   5.8955659e-04  -4.6102216e-04   1.1398914e-03   5.7320062e-05  -2.0664511e-04   4.9218398e-04   1.0467214e-04   8.6858450e-04   1.9161673e-03   3.2145965e-03  -9.0977394e-05  -2.1907652e-04   1.0561037e-04  -1.3084373e-05  -2.3276873e-08   3.8066246e-09  -1.7051463e-08  -8.8893043e-09  -1.8316999e-08   3.6484727e-09   6.0328636e-08  -2.0762692e-08  -2.5119473e-08  -2.8778101e-08   5.5249597e-09   1.4494881e-09  -9.7247719e-10   4.8518178e-10  -2.0572224e-10  -4.6854166e-10   3.5782881e-09  -3.1873539e-09   5.3832613e-08  -7.6213883e-09  -1.2167078e-07  -8.4091486e-08   0.0000000e+00
   0.0000000e+00   5.2139411e-02  -1.7879872e-01   5.5242179e-03   1.1070181e-01  -7.8879492e-02  -5.2558423e-02  -4.6843032e-02  -1.9133317e-01  -2.6135152e-02   2.3795845e-02   2.4789969e-01  -8.5189554e-04   2.1541041e-02   1.5335239e-03  -4.7609306e-02   2.1479953e-02  -2.2921779e-02  -4.8404210e-03   1.7944272e-03   7.6096716e-04  -6.6492138e-04  -7.9644565e-04   1.1463601e-02   1.4460354e-03   2.9064306e-03  -1.1532629e-04   3.4302919e-04   1.0703148e-05  -3.0252371e-03   1.5924609e-03  -1.2707671e-03   1.7895254e-04   6.6771332e-04   7.8424607e-04   1.4160284e-03  -8.4299914e-04   0.0000000e+00
   0.0000000e+00   5.6976572e-02  -1.9677798e-01   4.8819851e-03   1.1135198e-01  -6.4057916e-02  -3.7295463e-02  -3.5417870e-02  -1.2780339e-01  -5.1073855e-03  -4.3528954e-03   1.7300785e-01  -8.5494557e-03  -2.6299547e-03  -2.3467960e-03  -1.6458543e-02   6.2055816e-03  -8.2612505e-03  -9.2118407e-03   4.2202010e-04   1.0222240e-03   1.9254288e-04  -7.9274099e-05   5.5297946e-04   4.3465981e-03   2.6164050e-04  -1.9523317e-04   1.7236380e-05   1.5513345e-05  -8.3430740e-04  -5.7196573e-04  -5.4319785e-04  -3.3664910e-03   9.8929387e-04  -9.8334368e-04  -3.5644822e-04   5.7654275e-04   0.0000000e+00
   0.0000000e+00   1.5302950e-02   2.2175418e-01   4.0784380e-02  -8.3244821e-02  -9.0033880e-03   6.5027444e-02   4.1426190e-02  -5.4642108e-02  -1.5792053e-02   3.1959796e-02  -3.2626261e-01   7.6338673e-03  -2.0196531e-02  -5.5234179e-03  -1.3673424e-02   8.1975797e-03  -6.5357104e-03  -3.6119248e-03   5.1859257e-04   4.3751234e-04  -1.3725511e-04  -2.1354061e-04   2.5587018e-03   1.2975502e-03   9.9197932e-04  -9.3839541e-05   8.2501522e-05   1.5237020e-05  -8.2839695e-04   3.8053104e-04  -3.7693623e-04  -6.7305228e-04   2.4658514e-04   3.3620730e-05   3.0555263e-04  -2.0816118e-04   0.0000000e+00
   0.0000000e+00  -4.7398613e-01  -6.7774721e+00  -1.2491506e+00   2.5451361e+00   2.7482836e-01  -1.9869257e+00  -1.2664263e+00   1.6559156e+00   5.0137372e-01  -9.8017208e-01   9.9717482e+00   5.7226765e-01  -5.2300472e-01   1.6884497e-01   4.1791878e-01  -2.5055339e-01   1.9975947e-01   1.1039600e-01  -1.5850456e-02  -1.3372260e-02   4.1956046e-03   6.5267230e-03  -7.8205002e-02  -3.9658666e-02  -3.0319179e-02   2.8681484e-03  -2.5216026e-03  -4.6570946e-04   2.5319383e-02  -1.1630669e-02   1.1520797e-02   2.0571378e-02  -7.5366301e-03  -1.0276102e-03  -9.3400134e-03   6.3623287e-03   0.0000000e+00
   0.0000000e+00   4.7217029e-01   6.7771053e+00   1.2506655e+00  -2.5460744e+00  -2.7327726e-01   1.9877167e+00   1.2662455e+00  -1.6612589e+00  -4.9224423e-01   9.8396844e-01  -9.9713466e+00  -5.8524116e-01   5.1960329e-01  -1.6882793e-01  -4.1789577e-01   2.5053956e-01  -1.9974847e-01  -1.1038992e-01   1.5849560e-02   1.3371565e-02  -4.1952979e-03  -6.5263792e-03   7.8200591e-02   3.9656489e-02   3.0317482e-02  -2.8679771e-03   2.5214635e-03   4.6568169e-04  -2.5317986e-02   1.1630028e-02  -1.1520161e-02  -2.0570252e-02   7.5362802e-03   1.0274513e-03   9.3393457e-03  -6.3620375e-03   0.0000000e+00
   0.0000000e+00  -2.6502418e+01  -1.4020408e+01  -1.9193408e+01   2.4081128e+01   2.0372758e+00  -4.5605357e-01  -3.7846102e-01  -5.0132177e+01  -4.3383237e+01   6.0959223e+01  -1.5704233e+00  -1.5496411e-01  -6.1153889e-01  -1.3920240e-01  -3.9600225e-01   4.6313839e-01  -1.7880072e-01  -1.9823812e-01   2.0020533e-02   2.1714028e-02  -6.3001085e-03  -9.4422108e-03   7.2497965e-02   6.4404373e-02   5.2114527e-02  -6.4320785e-03   2.7602404e-03   1.7129968e-03  -2.3490975e-02   2.2701958e-02  -1.0566998e-02  -3.3299575e-02  -3.1344789e-03   3.1556352e-03   1.4169763e-02  -2.4206762e-02   0.0000000e+00
