   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.5814368e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   7.9489812e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02   8.2652090e-02
   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   5.0368107e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03  -1.2877446e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03   1.8745331e-03
  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.5321872e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -3.1646427e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02  -2.8484149e-02
   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   3.7856510e-03   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04  -2.5389044e-03   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04   6.2337329e-04
  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0091878e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0724334e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01  -1.0408106e-01
   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.9565159e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.3240604e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02   8.6402881e-02
  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3123795e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3756251e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01  -2.3440023e-01
  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -7.9517256e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.5841812e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02  -8.2679534e-02
   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   2.0119608e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.3795052e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02   1.6957330e-02
   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   6.2981267e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.6656712e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02   5.9818989e-02
   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.6511929e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.0187374e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02   4.3349652e-02
   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   2.1099306e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.4774751e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02   1.7937028e-02
  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.1160513e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.7485068e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02  -1.4322791e-02
  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.4906699e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5539154e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01  -1.5222926e-01
  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -7.9796424e-03  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.4304198e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02  -1.1141920e-02
