   0.0000000e+00   3.1606992e-03   4.4562760e-02   8.2792140e-03  -1.6510373e-02  -2.3050687e-03   1.3252836e-02   8.3577196e-03  -1.2758758e-02  -4.0844826e-03   6.7209028e-03   9.3408430e-01   1.0554714e-03  -3.6538841e-03  -1.0287327e-03  -3.0439916e-03   1.8287623e-03  -1.4549172e-03  -8.0635400e-04   1.1517478e-04   9.7762140e-05  -3.0397273e-05  -4.8345636e-05   5.7603546e-04   2.8106379e-04   2.2367206e-04  -2.0683289e-05   1.8586807e-05   3.4262216e-06  -1.8439370e-04   8.4830964e-05  -8.3740286e-05  -1.5036605e-04   5.5849330e-05   7.0895949e-06   6.7733488e-05  -4.9895000e-05   0.0000000e+00
   0.0000000e+00  -9.4794547e-02  -1.3618791e+00  -2.5229211e-01   5.0478719e-01   7.0251842e-02  -4.0513558e-01  -2.5517701e-01   3.9040183e-01   1.2508818e-01  -1.9853761e-01   2.0147787e+00   1.1197142e+00  -1.1441157e-01   3.1446526e-02   9.3037510e-02  -5.5894860e-02   4.4468543e-02   2.4645651e-02  -3.5202383e-03  -2.9880310e-03   9.2908212e-04   1.4776523e-03  -1.7606122e-02  -8.5905163e-03  -6.8363868e-03   6.3217254e-04  -5.6809204e-04  -1.0472075e-04   5.6358664e-03  -2.5928002e-03   2.5594648e-03   4.5958336e-03  -1.7069961e-03  -2.1669195e-04  -2.0702486e-03   1.5250116e-03   0.0000000e+00
   0.0000000e+00   9.6562120e-02   1.3622423e+00   2.5320154e-01  -5.0550559e-01  -7.0243464e-02   4.0506026e-01   2.5528512e-01  -3.8942172e-01  -1.2526287e-01   2.0003876e-01  -2.0146857e+00  -1.2230985e-01   1.1138356e+00  -3.1454993e-02  -9.3032370e-02   5.5891776e-02  -4.4466085e-02  -2.4644288e-02   3.5200469e-03   2.9878633e-03  -9.2902820e-04  -1.4775608e-03   1.7605156e-02   8.5900483e-03   6.8359953e-03  -6.3213907e-04   5.6806168e-04   1.0471491e-04  -5.6355555e-03   2.5926574e-03  -2.5593246e-03  -4.5955784e-03   1.7068912e-03   2.1668617e-04   2.0701287e-03  -1.5248845e-03   0.0000000e+00
   0.0000000e+00  -6.0113136e+00  -2.6669495e+00  -4.2766068e+00   4.6006168e+00   6.5273509e-01  -7.7901061e-02  -7.1217679e-02  -1.0818351e+01  -9.5134161e+00   1.1600682e+01  -3.1587983e-01  -4.0171818e-02  -8.4243543e-02   9.6833790e-01  -9.0819209e-02   1.0430140e-01  -4.1077143e-02  -4.4356992e-02   4.5055445e-03   4.8900595e-03  -1.4329500e-03  -2.1758452e-03   1.6506806e-02   1.3642081e-02   1.1801594e-02  -1.4120536e-03   6.2811579e-04   3.8429605e-04  -5.4089939e-03   5.1496929e-03  -2.3888996e-03  -7.3830341e-03  -5.2878382e-04   7.0917248e-04   3.2214578e-03  -5.5534720e-03   0.0000000e+00
   0.0000000e+00   1.4064410e-02  -6.8852819e-02   1.3493040e-01   1.2645028e-03  -1.6132380e-02  -4.5230844e-03  -1.0675395e-02   3.0724145e-02   2.3468591e-02  -2.6477456e-02   9.6297515e-02   7.2698386e-03  -2.9180789e-02   1.9074312e-03   1.2016350e-01  -1.8388463e-02   5.2834647e-02   2.6143004e-03  -5.4502017e-03  -7.9109881e-04   3.6074789e-04   8.9786411e-04  -1.2338089e-02  -2.7173731e-03  -3.4273522e-03   1.9952550e-04  -3.7967832e-04  -2.5895483e-05   1.2231424e-02  -1.3690735e-03  -6.0646946e-03  -1.8634315e-04   2.9390944e-03  -6.4929507e-04  -8.7766442e-04  -1.1284859e-03   0.0000000e+00
   0.0000000e+00  -5.2876330e-03   1.4225417e-01   4.8854713e-02  -1.3548219e-02   6.7246216e-03  -3.0649601e-03   7.8620620e-03  -3.1630823e-02  -9.3262929e-03   4.1612208e-03  -2.0611238e-02  -1.1623952e-03   1.4097273e-03  -1.0116817e-03  -2.8082655e-02   6.0806145e-02  -1.1780358e-02  -2.2670732e-03   1.3460808e-03   3.7281868e-03   7.5489556e-04  -6.2002630e-04   7.7985464e-03  -2.0832894e-03   3.5432572e-03  -3.0005278e-05   2.5283133e-04   3.5920216e-05  -1.3945521e-03   6.3913935e-03  -2.0256917e-03   5.9574450e-03  -3.4307073e-04  -4.0367846e-03  -1.4624336e-03  -1.0468370e-03   0.0000000e+00
   0.0000000e+00   1.7564148e-02   3.6868988e-02  -3.3562542e-01  -6.7552523e-02   4.6935337e-02  -4.1247578e-02   9.3364522e-03  -2.2010261e-02   3.3096817e-02  -3.8503315e-02  -2.1776384e-02   1.1797269e-03  -1.1665132e-02   1.0261292e-03   1.8327025e-02  -2.7135912e-02   1.8090820e-02   8.0059727e-03  -2.4810477e-03  -1.3032497e-03   1.2442180e-03   3.2781550e-04  -4.4435570e-03  -1.6268159e-03  -1.1304780e-03   9.9664658e-05  -1.3360990e-04  -1.1513059e-05  -5.9968920e-03  -1.9706307e-03   1.5878761e-02   2.8072804e-04   1.0239233e-03  -7.4726056e-04  -2.3965480e-03  -1.5394123e-03   0.0000000e+00
   0.0000000e+00  -2.8006768e-02   3.4677456e-01  -2.6663763e-02  -2.5268241e-01   1.3065472e-02  -2.0834481e-03  -1.4718466e-02  -9.8466844e-02  -2.0149003e-02   3.6332761e-02   5.8847205e-02   4.2911960e-02   5.3595484e-03   1.2469839e-02   7.1778823e-03   4.9704456e-03   4.6821789e-03   3.9854462e-02  -1.0890935e-03  -2.0709949e-03  -2.9786039e-04   7.5201937e-05   1.2914099e-03  -1.4562812e-02   2.9908559e-04   6.4036337e-04   5.0506127e-05  -3.7520737e-05  -2.5681264e-04   5.9346683e-03   1.6721028e-04   1.7954789e-02   5.3038953e-04   1.7848311e-03   5.1959201e-04   7.4940615e-04   0.0000000e+00
   0.0000000e+00  -7.7447968e-01   1.8820155e+00   1.1059142e-01  -7.8151358e-01   9.3644317e-01   5.3239701e-01   5.4988842e-01   4.9479987e-01   4.1843966e-02   3.8562396e-02  -2.6560175e+00  -5.4771168e-02   4.6959728e-02  -9.9003421e-03   9.3626964e-02   1.4602154e-02   4.6907502e-02  -1.5105034e-03  -1.0977015e-02  -2.3619150e-04  -2.1100143e-04  -8.6710548e-04   1.2759386e-02   8.2237056e-04   3.9362571e-03  -1.2229148e-04   3.9447487e-04   2.5234229e-05   6.1104079e-03   1.4999642e-03   3.9872022e-03   2.0228404e-03   1.7892860e-02   5.3307917e-04   6.1766860e-04  -7.2530731e-03   0.0000000e+00
   0.0000000e+00  -6.4188356e-02   4.0540450e-01  -2.1835724e-01  -4.0099133e-01  -4.5524826e-03   2.8974849e-01   5.6282669e-01   1.7662605e-01   5.3310160e-03  -8.9148878e-04  -1.8398806e-01   7.1253267e-03   4.9605346e-03   1.7116190e-03  -7.8593539e-03  -5.3141980e-02  -6.6838212e-03   1.7805522e-02   1.7086749e-04  -1.0750152e-02   2.1053277e-04  -3.2542584e-04   4.2483420e-03  -4.5326238e-03   1.8755422e-03   1.3619180e-04   1.4000332e-04   1.0573059e-05  -4.6923559e-04  -3.9347479e-03  -5.9436062e-04   1.8990471e-03  -6.0911160e-05   2.0719202e-02  -4.4485001e-04  -7.7593356e-04   0.0000000e+00
   0.0000000e+00   3.1971144e-01   2.8051020e+00  -2.9887762e+00  -2.9266706e+00  -1.3919978e+00   2.6824311e+00  -3.2147642e+00  -9.3452679e-01   2.2203418e-04  -3.0468005e-02   1.5145195e-01   5.8121595e-03   7.2432674e-03   6.9321273e-04  -3.0754549e-02  -2.6042169e-02  -1.7707978e-02   8.7251514e-03   1.6655833e-03  -5.4367474e-04  -1.0001529e-02  -4.5241447e-04   5.5846958e-03  -1.0836318e-03   1.9284390e-03  -1.1724758e-05   1.8056798e-04   1.5374363e-05  -1.1764551e-03  -1.6595077e-03  -2.7168987e-03   4.7852641e-04  -4.4975798e-04  -5.6756937e-04   2.0213135e-02   1.9276491e-05   0.0000000e+00
   0.0000000e+00   1.1015783e-03   8.3617431e-04  -1.0382492e-03   1.3527626e-04   1.6703809e-04  -2.5937890e-06   1.2287154e-04  -4.0277168e-03   1.8322928e-03  -4.8188236e-03  -1.4197592e-04   1.2317959e-05  -3.5365132e-04  -1.2846459e-05   1.8592404e-08   2.5108747e-09   1.4575054e-08   6.1328975e-09   1.6454205e-08  -1.0448419e-08  -1.1163885e-07   1.4778706e-08   1.9978421e-08   3.3285255e-08  -1.3730824e-08  -1.4976800e-09   7.2251596e-10  -5.2757122e-10   2.0823262e-10   1.9870018e-10  -3.0679877e-09   3.4033118e-09  -4.6696127e-08   2.5667537e-08   2.2607979e-07   5.7217476e-08   0.0000000e+00
   0.0000000e+00   4.7206483e-02  -1.5025285e-01   7.9880554e-03   9.8821693e-02  -7.4643620e-02  -4.2756308e-02  -3.9358061e-02  -1.8582811e-01  -3.2623368e-02   2.8691213e-02   2.0869943e-01  -1.4904005e-03   2.0860846e-02   6.3671301e-04  -4.7477776e-02   2.1585074e-02  -2.2854483e-02  -4.8868843e-03   1.7988275e-03   7.6535025e-04  -6.6418347e-04  -8.1576393e-04   1.1680580e-02   1.4138396e-03   2.9898052e-03  -1.1717171e-04   3.5011507e-04   1.1807662e-05  -3.0147901e-03   1.5977367e-03  -1.2696472e-03   1.7165753e-04   6.4980137e-04   7.8371635e-04   1.4150199e-03  -9.4018110e-04   0.0000000e+00
   0.0000000e+00   6.4754965e-02  -1.9306317e-01   7.7145617e-03   1.0844779e-01  -7.0787426e-02  -3.5384483e-02  -3.5560161e-02  -1.3418539e-01  -5.0967572e-03  -4.4426037e-03   1.6952757e-01  -8.3055095e-03  -3.4081144e-03  -2.7718929e-03  -1.6295132e-02   6.0287517e-03  -8.1889858e-03  -9.1940335e-03   4.0692530e-04   1.0201101e-03   2.0096751e-04  -6.9293193e-05   4.6116791e-04   4.2954377e-03   2.2090263e-04  -1.9114203e-04   1.4152712e-05   1.4624297e-05  -8.2295406e-04  -5.8818907e-04  -5.3916859e-04  -3.3786460e-03   1.0084257e-03  -9.9459719e-04  -3.7397612e-04   6.1511657e-04   0.0000000e+00
   0.0000000e+00   1.4237384e-02   2.0073315e-01   3.7293757e-02  -7.4371052e-02  -1.0383192e-02   5.9697461e-02   3.7647386e-02  -5.7471884e-02  -1.8398570e-02   3.0274337e-02  -2.9691756e-01   4.7543758e-03  -1.6458938e-02  -4.6339309e-03  -1.3711674e-02   8.2376682e-03  -6.5536810e-03  -3.6322252e-03   5.1880533e-04   4.4037000e-04  -1.3692465e-04  -2.1777313e-04   2.5947543e-03   1.2660531e-03   1.0075318e-03  -9.3167969e-05   8.3724356e-05   1.5433431e-05  -8.3060225e-04   3.8212146e-04  -3.7720850e-04  -6.7732457e-04   2.5157356e-04   3.1935112e-05   3.0510580e-04  -2.2475225e-04   0.0000000e+00
   0.0000000e+00  -4.2700246e-01  -6.1345905e+00  -1.1364509e+00   2.2738162e+00   3.1644974e-01  -1.8249350e+00  -1.1494460e+00   1.7585668e+00   5.6346027e-01  -8.9431355e-01   9.0755796e+00   5.3925294e-01  -5.1536743e-01   1.4165102e-01   4.1908788e-01  -2.5177865e-01   2.0030875e-01   1.1101645e-01  -1.5856929e-02  -1.3459599e-02   4.1850546e-03   6.6560913e-03  -7.9306857e-02  -3.8696019e-02  -3.0794535e-02   2.8476241e-03  -2.5589732e-03  -4.7171507e-04   2.5386786e-02  -1.1679280e-02   1.1529120e-02   2.0701953e-02  -7.6891716e-03  -9.7608988e-04  -9.3254439e-03   6.8694218e-03   0.0000000e+00
   0.0000000e+00   4.3496450e-01   6.1362265e+00   1.1405475e+00  -2.2770522e+00  -3.1641200e-01   1.8245958e+00   1.1499330e+00  -1.7541519e+00  -5.6424717e-01   9.0107550e-01  -9.0751608e+00  -5.5094528e-01   5.1277312e-01  -1.4168916e-01  -4.1906473e-01   2.5176476e-01  -2.0029768e-01  -1.1101031e-01   1.5856067e-02   1.3458844e-02  -4.1848117e-03  -6.6556792e-03   7.9302506e-02   3.8693911e-02   3.0792771e-02  -2.8474733e-03   2.5588364e-03   4.7168879e-04  -2.5385385e-02   1.1678637e-02  -1.1528489e-02  -2.0700804e-02   7.6886989e-03   9.7606385e-04   9.3249040e-03  -6.8688490e-03   0.0000000e+00
   0.0000000e+00  -2.7077989e+01  -1.2013286e+01  -1.9263995e+01   2.0723499e+01   2.9402481e+00  -3.5090568e-01  -3.2080036e-01  -4.8731311e+01  -4.2853226e+01   5.2255324e+01  -1.4228821e+00  -1.8095413e-01  -3.7947542e-01  -1.4262208e-01  -4.0909554e-01   4.6982612e-01  -1.8503217e-01  -1.9980627e-01   2.0295246e-02   2.2027295e-02  -6.4547297e-03  -9.8011046e-03   7.4354981e-02   6.1450815e-02   5.3160334e-02  -6.3606020e-03   2.8293504e-03   1.7310633e-03  -2.4364837e-02   2.3196815e-02  -1.0760809e-02  -3.3256910e-02  -2.3819091e-03   3.1944707e-03   1.4511071e-02  -2.5015640e-02   0.0000000e+00
